GalaxyID,SDSS_petromag_abs_u_kcorr_dustcorr,MPAJHU_MEDIAN_MASS
516745,2.3959999084472656,10.273436
141973,1.9619989395141602,10.033213
724327,4.999000549316406,10.957994
923311,1.9560012817382812,9.336481
297809,1.4980010986328125,9.076305
472817,1.4970006942749023,10.475952
105700,1.9880008697509766,10.188598
646662,1.4959993362426758,9.732947
404484,2.4680004119873047,9.968075
778656,2.5329999923706055,10.394277
320902,2.16300106048584,10.507778
927120,1.6870002746582031,9.98147
742022,2.1399993896484375,9.825721
151695,2.3570003509521484,9.722152
381055,1.6859989166259766,9.571576
130157,2.233999252319336,10.3405
320214,2.828998565673828,10.234706
749091,1.8740005493164062,10.13628
601149,1.920999526977539,10.11769
915019,1.9240007400512695,10.345056
315656,1.9049997329711914,10.5530205
842835,2.4260005950927734,10.203602
561225,2.015000343322754,10.309326
250967,2.609999656677246,10.854825
534655,2.664999008178711,10.032457
657828,2.357999801635742,10.174806
625336,1.940999984741211,10.776209
645423,1.7540016174316406,9.813161
558382,2.0349998474121094,9.850808
436613,1.7820005416870117,9.727766
757807,1.9039993286132812,9.567046
443045,2.675999641418457,11.057491
506085,2.5050010681152344,10.8588295
944556,1.7810001373291016,9.955982
866525,2.123000144958496,10.731992
652117,2.434999465942383,10.457063
613663,2.520000457763672,9.969047
454418,2.489999771118164,10.373869
541642,1.5640010833740234,9.805552
413852,2.474000930786133,10.7157345
446647,2.392000198364258,11.188635
395673,2.65000057220459,10.806275
703355,2.692999839782715,11.060494
955690,2.6429996490478516,10.919034
552882,1.5009994506835938,8.853089
798570,2.3169994354248047,9.300867
636202,1.814000129699707,10.730638
257802,1.776998519897461,10.146105
745071,2.246999740600586,10.438051
707863,2.3050012588500977,11.101781
411568,1.8260002136230469,10.016333
784253,1.4759998321533203,9.542527
946855,1.3560009002685547,9.062378
583371,2.0699996948242188,9.85024
661778,2.3339996337890625,9.765106
321187,1.0330009460449219,8.830632
285318,1.6669988632202148,10.233744
661380,1.628000259399414,9.279859
727914,1.6339988708496094,9.582487
932119,2.7376108169555664,11.205355
472310,2.2330007553100586,10.444997
500128,2.3919992446899414,10.2792425
678132,2.729999542236328,10.388937
877006,1.5520000457763672,9.819664
743801,1.5979995727539062,10.126828
486341,1.4380016326904297,9.307791
388081,2.868000030517578,9.638148
888502,1.4790000915527344,9.737698
560552,1.6740007400512695,10.109336
299873,2.0829992294311523,10.596732
601271,2.6989994049072266,10.197012
175480,1.489999771118164,9.91888
370756,1.690999984741211,9.943515
700579,1.8570003509521484,9.726618
176207,2.2849998474121094,11.110841
394434,1.760000228881836,9.893764
931559,2.1930007934570312,9.535163
820088,2.038999557495117,9.87137
875481,2.7880001068115234,10.42636
552249,2.185000419616699,10.854526
133451,2.219999313354492,9.794001
597519,2.006999969482422,9.781355
302833,1.6090011596679688,9.835521
385517,2.5029993057250977,11.196006
857383,1.7199993133544922,9.297297
338080,1.9790010452270508,10.671078
317712,1.7190008163452148,10.3525715
404510,2.9059982299804688,9.761874
199516,1.6710014343261719,9.056541
859094,1.5609989166259766,9.540777
258701,1.652998924255371,9.913201
745084,2.6960010528564453,9.989226
819988,2.4850006103515625,10.330871
165131,2.4920005798339844,10.254552
491897,1.8129997253417969,9.989295
670243,2.684999465942383,11.179005
274476,1.6150016784667969,9.779017
716764,2.5580005645751953,10.191625
811388,2.440000534057617,9.658366
783507,2.6170005798339844,10.909818
524611,1.454000473022461,9.492866
658601,1.2969989776611328,9.470746
268278,2.2049989700317383,9.84418
564984,2.633999824523926,11.277096
162301,1.6319999694824219,10.734414
275242,2.1429996490478516,10.456051
404723,1.9180002212524414,10.768903
170119,2.535000801086426,10.626066
164450,2.572999954223633,9.71749
371609,2.290999412536621,10.766359
289118,1.5010004043579102,10.247663
248672,1.9860000610351562,9.990126
433843,2.6989994049072266,10.788435
383897,2.8359994888305664,11.141753
417749,2.3990001678466797,10.587936
351534,2.435999870300293,10.27101
697700,1.3339996337890625,9.323179
231628,2.5009994506835938,10.856064
687460,1.9689998626708984,9.689696
728375,2.2239990234375,10.650719
531391,3.1969985961914062,10.023017
254412,2.4369993209838867,10.422
395281,2.398998260498047,10.082212
470300,2.876999855041504,10.777326
125719,1.5799999237060547,10.353341
243741,1.2869997024536133,9.7905
903104,2.0500011444091797,9.838649
671787,2.0310001373291016,10.746429
770805,1.4370002746582031,9.451587
229616,1.8899993896484375,10.090156
586981,1.4619998931884766,9.418894
661787,1.5989999771118164,10.084607
866639,1.3700008392333984,9.130533
249273,1.4020004272460938,9.251437
915007,1.6590003967285156,10.126823
646625,2.5320005416870117,11.039305
964581,2.2589988708496094,9.689334
371611,1.6980009078979492,10.354981
264150,2.1949996948242188,9.4029665
312664,1.5060005187988281,9.222588
650600,1.61199951171875,9.373714
519407,1.8680000305175781,9.878961
360288,1.4860000610351562,9.403593
748221,2.3160009384155273,10.64087
836828,2.8640003204345703,10.035262
726243,1.4720001220703125,10.373628
715483,2.2220001220703125,9.92811
640338,1.5440006256103516,10.25645
966351,1.574000358581543,10.095521
526883,2.5040016174316406,9.302157
784090,2.447999954223633,10.046742
180442,1.7779998779296875,10.066948
795000,2.5540008544921875,10.715703
795933,1.239999771118164,9.101213
365412,2.442999839782715,10.461602
349532,1.920999526977539,10.099641
549309,1.9770011901855469,10.24876
871420,1.3349990844726562,9.427922
521977,1.5460014343261719,9.411539
921795,1.8979997634887695,9.948602
459292,2.6560001373291016,10.046781
514047,2.278000831604004,9.795134
660740,1.3990001678466797,9.493644
450188,2.243000030517578,10.232432
708185,1.4749994277954102,9.354795
546881,2.3030004501342773,10.651361
218701,1.4809999465942383,9.87141
820177,1.7220001220703125,9.788468
534266,2.394001007080078,9.933416
552828,1.76300048828125,9.898897
757687,1.5060005187988281,9.175552
904087,1.6739997863769531,10.032499
993470,1.3789997100830078,8.978562
988663,2.2009992599487305,9.991135
104141,2.0869998931884766,9.351358
296835,1.86199951171875,10.057739
861022,1.4499998092651367,10.184204
617853,1.9980010986328125,10.380789
563900,2.069000244140625,9.774452
215444,2.687999725341797,10.695534
938041,1.5709991455078125,9.604023
246340,1.299001693725586,9.443181
468094,1.8559999465942383,10.478211
748675,2.8100013732910156,9.693367
865072,2.3600006103515625,11.025041
992005,1.8470001220703125,10.483052
574595,2.457000732421875,11.024331
527800,1.9710006713867188,10.894424
545652,1.5069999694824219,9.451427
896618,1.4589996337890625,9.254661
545152,2.5310001373291016,10.457846
763953,2.6490001678466797,10.284886
229480,2.315000534057617,10.887027
324297,1.0139999389648438,9.392886
549598,1.6340007781982422,9.048424
766637,1.5500011444091797,9.472865
334454,2.50100040435791,11.036573
327649,2.7050018310546875,10.540057
361642,1.4890003204345703,10.063787
264941,2.296001434326172,9.823639
935850,1.8100013732910156,9.2891445
988125,1.5699996948242188,9.554923
451517,1.6150007247924805,10.151076
177639,2.518000602722168,11.062856
698594,1.7930002212524414,10.458819
772966,2.5799999237060547,10.747859
989523,2.2420005798339844,10.018
336732,2.2229995727539062,10.180363
412551,1.8659992218017578,11.080401
172145,2.253999710083008,10.000154
431657,1.9069995880126953,10.573823
195626,2.177000045776367,9.793032
906859,2.4809999465942383,10.456796
965456,2.329000473022461,9.864335
231404,1.792999267578125,9.68699
428941,1.2610015869140625,9.69745
180050,2.6829986572265625,10.256233
547224,2.496000289916992,10.464005
695207,2.2679996490478516,9.970773
334242,2.095001220703125,9.249172
875545,2.2259998321533203,9.935299
678180,2.0109996795654297,9.565109
764157,2.3820009231567383,10.776496
586014,1.4510002136230469,9.253329
692152,1.7280006408691406,9.848832
907849,1.4479999542236328,9.60321
437368,1.9489994049072266,10.115801
962389,1.0479984283447266,9.070898
390584,2.2980003356933594,9.970489
185121,2.381999969482422,10.812518
578370,2.224000930786133,9.78719
581840,2.7420005798339844,10.034854
857827,2.741000175476074,10.822311
998039,1.6630010604858398,10.441221
241516,1.7230005264282227,9.925576
610035,2.3239994049072266,10.001189
406056,2.7230005264282227,10.71964
117996,1.635000228881836,9.612162
620989,2.7229995727539062,11.055245
843095,2.042999267578125,10.505317
201034,2.4619998931884766,10.909332
692912,2.6660003662109375,10.621791
960775,2.1560001373291016,9.918158
989434,1.6989994049072266,10.003383
483896,2.891000747680664,10.747742
912818,1.2020015716552734,9.040918
858714,2.1599998474121094,9.835325
851256,2.660999298095703,10.521175
160426,1.6000003814697266,10.234262
237993,2.5829992294311523,10.311323
608251,1.343998908996582,10.007911
179585,2.0099992752075195,10.034882
376646,1.4659996032714844,9.203669
366296,2.673999786376953,10.21273
691180,1.6180000305175781,9.736154
669781,1.5019989013671875,9.511504
219990,2.2980003356933594,9.705723
591961,2.732999801635742,9.651635
427292,1.894998550415039,10.1193285
819065,1.9589996337890625,9.626954
773452,3.2229995727539062,9.541328
639445,2.4559993743896484,9.87486
372461,1.569000244140625,10.2016735
469541,2.3369998931884766,10.213003
617526,2.4739990234375,10.741845
681252,2.2579994201660156,9.576049
930378,1.7209997177124023,9.627176
993523,1.7970008850097656,9.846139
260077,1.4809989929199219,9.091371
262795,1.8610000610351562,9.623754
770245,1.2819995880126953,9.264489
334721,1.8440008163452148,9.800086
662567,1.8959999084472656,9.474924
494202,2.254000663757324,9.967586
616294,2.102001190185547,9.52968
815346,2.4629993438720703,10.011918
270848,1.518000602722168,9.940654
331167,1.976999282836914,10.149104
271673,1.4090003967285156,9.170931
159552,1.4479999542236328,9.34234
817458,2.302000045776367,10.095246
938252,1.9589996337890625,10.810541
508142,1.6100006103515625,9.857385
788946,2.6440000534057617,10.521819
329813,2.3999996185302734,10.69535
255185,2.1389999389648438,9.935613
282739,1.197000503540039,9.0707035
632442,2.2599992752075195,10.937113
756398,1.8479995727539062,9.74848
494150,2.5760011672973633,10.882896
319679,2.385000228881836,9.897974
801507,1.5240001678466797,10.167008
609935,2.3020009994506836,10.186812
880140,2.278000831604004,10.951806
716265,1.4220008850097656,9.499413
185928,1.4510002136230469,8.76221
103610,2.720998764038086,10.77914
324698,1.9970016479492188,9.818918
876474,2.618000030517578,10.620181
250880,2.732999801635742,10.598035
203626,2.5229997634887695,10.712418
960920,2.3389997482299805,10.796426
227679,2.3889999389648438,10.139835
456444,2.23799991607666,10.593806
431579,2.567000389099121,10.927479
824606,2.335000991821289,9.820899
316643,2.4990005493164062,10.153148
352067,2.3140010833740234,10.429029
742323,2.5209999084472656,9.829893
927428,1.7360000610351562,9.775321
332619,1.3680000305175781,9.209159
693237,1.694000244140625,10.484375
781677,2.3590011596679688,9.678374
658495,1.8529987335205078,10.2730055
941644,1.824000358581543,10.1836405
369277,2.368000030517578,9.929735
842251,1.621999740600586,9.535218
513694,2.565999984741211,10.206332
854451,2.233999252319336,9.4574995
231047,2.312999725341797,9.947388
128615,2.2250003814697266,9.740324
401099,1.6859989166259766,9.131784
502020,2.5749998092651367,10.397372
260977,2.2019996643066406,10.678149
182165,1.7130012512207031,9.076959
831257,1.845998764038086,10.09942
571841,2.6150007247924805,11.253627
545265,1.9420013427734375,9.8748255
772370,2.4229984283447266,10.005207
764038,2.133999824523926,10.715853
826479,2.1360015869140625,9.490315
879050,2.211000442504883,10.198144
698814,1.4750003814697266,10.171411
188440,2.5239992141723633,10.762317
461346,5.335999488830566,10.608466
280587,1.7010002136230469,9.348075
436183,1.8909997940063477,10.204919
604956,2.63900089263916,10.792654
519208,1.7989997863769531,10.629908
428509,1.5080013275146484,9.51188
237113,1.7239990234375,10.034414
915518,2.3610000610351562,10.24335
123871,1.8810005187988281,10.097306
800395,2.4750003814697266,9.659765
511158,1.3260002136230469,9.879981
919878,2.4329986572265625,10.026348
676444,2.325000762939453,10.243248
356907,1.7690010070800781,10.396293
193632,2.4300003051757812,10.734975
246203,1.1289997100830078,9.09407
760335,2.302999496459961,9.519723
481007,1.917999267578125,10.215118
337571,2.368000030517578,9.8369055
839987,1.9700002670288086,10.192881
634474,2.8890018463134766,9.646629
602943,1.3559999465942383,9.427166
866573,1.5609989166259766,9.679959
303954,1.9759998321533203,10.42686
393471,2.635000228881836,10.128204
203280,1.3349990844726562,9.119263
998077,2.004000663757324,10.693794
949688,1.7159996032714844,10.512316
432985,1.967000961303711,10.791373
574436,2.0390005111694336,10.414161
622538,2.1429996490478516,9.7848835
955939,2.5039987564086914,10.834815
436160,1.6359996795654297,10.082816
162287,1.5700006484985352,9.907889
102015,2.584000587463379,10.784711
786724,1.5799999237060547,9.376074
889247,2.569000244140625,9.560407
728934,2.6240005493164062,10.682441
943608,2.3720006942749023,10.662469
597070,1.935999870300293,9.891002
288305,2.510000228881836,10.649901
766364,2.0020008087158203,10.748212
624451,1.4169998168945312,9.576326
229201,2.322000503540039,10.516066
571354,2.217000961303711,9.29112
346053,1.3929996490478516,9.418945
723507,2.008999824523926,10.857068
255820,2.078000068664551,10.726315
937168,1.4580001831054688,9.6954775
288692,2.1169986724853516,10.246564
354550,1.710000991821289,9.621661
280958,2.2779998779296875,10.364576
424540,2.518000602722168,10.50638
575007,1.6780014038085938,9.661051
856616,2.312999725341797,9.6430855
798506,1.6160011291503906,9.239515
245052,2.5340003967285156,10.997877
126282,2.440999984741211,9.97215
348247,2.820199966430664,10.827161
853221,1.9510011672973633,10.402094
211857,1.3529987335205078,8.894542
302879,2.5009994506835938,10.203882
449234,1.4299993515014648,10.922839
341859,11.59000015258789,9.978431
979169,2.2860002517700195,10.247348
847690,1.970001220703125,9.907683
406537,1.4370002746582031,9.026865
136748,1.8869991302490234,9.469419
848590,1.5320005416870117,10.152687
453176,2.775999069213867,10.1360235
346040,2.278000831604004,10.781474
372700,2.135000228881836,10.35195
599722,2.142000198364258,9.899829
593066,1.6459999084472656,9.145426
997804,2.5319995880126953,10.319341
899903,2.4359989166259766,10.718013
586933,2.5629987716674805,10.467306
113518,2.3299989700317383,10.210146
375220,2.1999988555908203,9.876351
702910,1.835000991821289,9.362846
843745,1.7869987487792969,10.006606
605915,1.5109996795654297,10.134495
671906,2.397000312805176,10.037772
650367,1.3739986419677734,9.571366
820045,1.9139995574951172,10.291223
747841,2.1560001373291016,10.540744
112835,2.1140003204345703,10.519773
173443,2.36299991607666,10.676043
677349,2.523000717163086,10.929429
725802,1.8839988708496094,10.287719
684953,1.6229991912841797,9.812579
857630,2.1819992065429688,9.753775
370272,1.5919990539550781,9.775993
171869,1.579000473022461,9.07138
801467,2.4739999771118164,10.601681
405667,1.2900009155273438,8.72064
279053,2.296999931335449,10.050599
938502,1.5600013732910156,8.991171
925116,2.6110000610351562,10.908731
398893,1.9490013122558594,9.71631
702239,1.3849992752075195,9.544374
816537,2.6459999084472656,10.598913
946779,1.9130001068115234,9.422392
284624,1.6090011596679688,10.154694
996665,1.088998794555664,9.018889
244983,1.5310001373291016,9.674917
229268,1.5349998474121094,9.709429
734284,1.6169986724853516,9.600146
314427,2.190999984741211,9.441061
208811,2.332998275756836,9.73926
770866,1.2280006408691406,9.848389
218964,2.4760007858276367,11.103529
877303,1.6479997634887695,9.751853
551378,2.5690011978149414,10.316331
176408,1.670999526977539,10.642556
